team,season,week,off_epa_play,off_success_rate,off_yards_play,off_explosive_rate,off_pass_rate,def_epa_play,def_success_rate,def_yards_play,def_explosive_allowed,redzone_td_pct,third_down_pct,games_played,plays_run
IND,2021,8,0.04522642493247986,0.4469357132911682,4.256060600280762,0.04484304932735426,0.43946188340807174,0.01746869832277298,0.4394904375076294,4.556451797485352,0.044585987261146494,0.7328243851661682,0.4000000059604645,8,669
IND,2021,9,0.07754340767860413,0.45917001366615295,4.533242702484131,0.050870147255689425,0.4350736278447122,0.03301941975951195,0.4406077265739441,4.6307692527771,0.04419889502762431,0.7599999904632568,0.40799999237060547,9,747
IND,2021,10,0.06140139326453209,0.45301204919815063,4.439560413360596,0.04939759036144578,0.43373493975903615,0.011469640769064426,0.43209877610206604,4.554999828338623,0.043209876543209874,0.7228915691375732,0.39007091522216797,10,830
IND,2021,11,0.07849251478910446,0.46212953329086304,4.451111316680908,0.04720087815587267,0.41712403951701427,-0.004794927313923836,0.4353741407394409,4.548275947570801,0.04308390022675737,0.770053505897522,0.4193548262119293,11,911
IND,2021,12,0.07372186332941055,0.46292585134506226,4.460446357727051,0.04609218436873747,0.4278557114228457,0.008509950712323189,0.4498448669910431,4.52410888671875,0.04343329886246122,0.7980296015739441,0.41916167736053467,12,998
IND,2021,13,0.07113410532474518,0.4672811031341553,4.465485095977783,0.04423963133640553,0.4147465437788018,-0.02558501996099949,0.4356243908405304,4.37389612197876,0.04065827686350436,0.8122270703315735,0.4277777671813965,13,1085
IND,2021,14,0.07113410532474518,0.4672811031341553,4.465485095977783,0.04423963133640553,0.4147465437788018,-0.02558501996099949,0.4356243908405304,4.37389612197876,0.04065827686350436,0.8122270703315735,0.4277777671813965,13,1085
IND,2021,15,0.06371728330850601,0.4660869538784027,4.452066898345947,0.04434782608695652,0.4026086956521739,-0.03711797297000885,0.43214285373687744,4.371713638305664,0.04017857142857143,0.7804877758026123,0.41578948497772217,14,1150
IND,2021,16,0.05739833414554596,0.45998382568359375,4.421913146972656,0.04527081649151172,0.39854486661277283,-0.04242844879627228,0.4308333396911621,4.399322986602783,0.04,0.7786259055137634,0.4223301112651825,15,1237
IND,2021,17,0.05236713960766792,0.45766589045524597,4.375,0.04424103737604882,0.39740655987795576,-0.037069614976644516,0.43192487955093384,4.389197826385498,0.03990610328638498,0.7806691527366638,0.4155251085758209,16,1311
IND,2021,18,0.03943122178316116,0.4543478190898895,4.33235502243042,0.04420289855072464,0.4036231884057971,-0.03194098547101021,0.43267107009887695,4.361194133758545,0.03899926416482708,0.7714285254478455,0.411255419254303,17,1380
IND,2021,19,0.03943122178316116,0.4543478190898895,4.33235502243042,0.04420289855072464,0.4036231884057971,-0.03194098547101021,0.43267107009887695,4.361194133758545,0.03899926416482708,0.7714285254478455,0.411255419254303,17,1380
IND,2021,20,0.03943122178316116,0.4543478190898895,4.33235502243042,0.04420289855072464,0.4036231884057971,-0.03194098547101021,0.43267107009887695,4.361194133758545,0.03899926416482708,0.7714285254478455,0.411255419254303,17,1380
IND,2021,21,0.03943122178316116,0.4543478190898895,4.33235502243042,0.04420289855072464,0.4036231884057971,-0.03194098547101021,0.43267107009887695,4.361194133758545,0.03899926416482708,0.7714285254478455,0.411255419254303,17,1380
IND,2021,22,0.03943122178316116,0.4543478190898895,4.33235502243042,0.04420289855072464,0.4036231884057971,-0.03194098547101021,0.43267107009887695,4.361194133758545,0.03899926416482708,0.7714285254478455,0.411255419254303,17,1380
SEA,2021,1,0.11166004091501236,0.47058823704719543,5.602941036224365,0.07352941176470588,0.38235294117647056,-0.07241734117269516,0.4555555582046509,3.8181817531585693,0.011111111111111112,1.5,0.4000000059604645,1,68
SEA,2021,2,0.09829409420490265,0.40689656138420105,5.440559387207031,0.06896551724137931,0.41379310344827586,0.01967870071530342,0.48730963468551636,4.451282024383545,0.02030456852791878,1.1428571939468384,0.3636363744735718,2,145
SEA,2021,3,0.08827543258666992,0.4360189437866211,5.5837321281433105,0.07109004739336493,0.44549763033175355,0.07428565621376038,0.4878048896789551,4.667844295501709,0.03484320557491289,1.2000000476837158,0.36666667461395264,3,211
SEA,2021,4,0.06412024050951004,0.4285714328289032,4.933098793029785,0.059233449477351915,0.4181184668989547,0.029490720480680466,0.47493404150009155,4.7593584060668945,0.03430079155672823,1.4594595432281494,0.3255814015865326,4,287
SEA,2021,5,0.05322183668613434,0.4375,4.808218955993652,0.0625,0.421195652173913,0.051827993243932724,0.4773218035697937,4.947368621826172,0.04535637149028078,1.3043478727340698,0.3333333432674408,5,368
SEA,2021,6,0.03116198070347309,0.44175824522972107,4.586666584014893,0.06153846153846154,0.4197802197802198,0.037845391780138016,0.4702702760696411,4.746350288391113,0.04144144144144144,1.263157844543457,0.3181818127632141,6,455
SEA,2021,7,0.0024468121118843555,0.4266666769981384,4.398843765258789,0.05714285714285714,0.41523809523809524,0.018163593485951424,0.4650077819824219,4.574803352355957,0.038880248833592534,1.2413792610168457,0.3076923191547394,7,525
SEA,2021,8,0.01831645891070366,0.43959730863571167,4.257627010345459,0.05536912751677853,0.4110738255033557,-0.0060258242301642895,0.4571428596973419,4.433103561401367,0.034013605442176874,1.1538461446762085,0.31111112236976624,8,596
SEA,2021,9,0.01831645891070366,0.43959730863571167,4.257627010345459,0.05536912751677853,0.4110738255033557,-0.0060258242301642895,0.4571428596973419,4.433103561401367,0.034013605442176874,1.1538461446762085,0.31111112236976624,8,596
SEA,2021,10,-0.008552508428692818,0.43778109550476074,4.1149773597717285,0.050974512743628186,0.431784107946027,-0.0021873973309993744,0.45975610613822937,4.464108943939209,0.036585365853658534,1.0843373537063599,0.3333333432674408,9,667
SEA,2021,11,-0.013387290760874748,0.43287670612335205,4.130013942718506,0.050684931506849315,0.43561643835616437,0.007641083560883999,0.46572360396385193,4.446902751922607,0.03808487486398259,1.0105262994766235,0.321739137172699,10,730
SEA,2021,12,-0.014894619584083557,0.4285714328289032,4.154533863067627,0.05056890012642225,0.4450063211125158,0.006613135803490877,0.4705304503440857,4.388611316680908,0.03536345776031434,1.0199999809265137,0.328125,11,791
SEA,2021,13,-0.018433908000588417,0.4280860722064972,4.100801944732666,0.04869762174405436,0.4450736126840317,-0.0005437167128548026,0.46837764978408813,4.4301676750183105,0.03758020164986251,0.9599999785423279,0.33103448152542114,12,883
SEA,2021,14,-0.0001787432556739077,0.4290187954902649,4.25632905960083,0.05323590814196242,0.4405010438413361,-0.009034506976604462,0.46515533328056335,4.38395881652832,0.03526448362720403,0.9130434989929199,0.34810125827789307,13,958
SEA,2021,15,-0.012565994635224342,0.4262135922908783,4.165686130523682,0.05145631067961165,0.44271844660194176,-0.009077927097678185,0.4606299102306366,4.3795037269592285,0.03700787401574803,0.9166666865348816,0.3410404622554779,14,1030
SEA,2021,16,-0.0105777308344841,0.4257246255874634,4.197983264923096,0.05344202898550725,0.43931159420289856,-0.004618155770003796,0.4598378837108612,4.336329460144043,0.03610906411201179,0.8846153616905212,0.33695653080940247,15,1104
SEA,2021,17,0.0105931730940938,0.4383906126022339,4.306191921234131,0.054484492875104776,0.4316848281642917,-0.002692677779123187,0.45726197957992554,4.341807842254639,0.03822098679638638,0.961326003074646,0.3520408272743225,16,1193
SEA,2021,18,0.016567077487707138,0.43804261088371277,4.3993611335754395,0.05840568271507498,0.4277821625887924,-0.00400954857468605,0.45703125,4.267857074737549,0.037109375,0.9489795565605164,0.3684210479259491,17,1267
SEA,2021,19,0.016567077487707138,0.43804261088371277,4.3993611335754395,0.05840568271507498,0.4277821625887924,-0.00400954857468605,0.45703125,4.267857074737549,0.037109375,0.9489795565605164,0.3684210479259491,17,1267
SEA,2021,20,0.016567077487707138,0.43804261088371277,4.3993611335754395,0.05840568271507498,0.4277821625887924,-0.00400954857468605,0.45703125,4.267857074737549,0.037109375,0.9489795565605164,0.3684210479259491,17,1267
SEA,2021,21,0.016567077487707138,0.43804261088371277,4.3993611335754395,0.05840568271507498,0.4277821625887924,-0.00400954857468605,0.45703125,4.267857074737549,0.037109375,0.9489795565605164,0.3684210479259491,17,1267
SEA,2021,22,0.016567077487707138,0.43804261088371277,4.3993611335754395,0.05840568271507498,0.4277821625887924,-0.00400954857468605,0.45703125,4.267857074737549,0.037109375,0.9489795565605164,0.3684210479259491,17,1267
DET,2021,1,-0.04374882951378822,0.44545453786849976,4.018518447875977,0.06363636363636363,0.5636363636363636,0.10600064694881439,0.4861111044883728,6.138888835906982,0.08333333333333333,1.3846153020858765,0.3125,1,110
DET,2021,2,-0.025296367704868317,0.4780219793319702,4.346368789672852,0.06043956043956044,0.5439560439560439,0.17462456226348877,0.49668875336647034,5.099999904632568,0.059602649006622516,1.3636363744735718,0.36000001430511475,2,182
DET,2021,3,-0.033969756215810776,0.43939393758773804,4.088461399078369,0.04924242424242424,0.5,0.12240011245012283,0.4708520174026489,5.212669849395752,0.07174887892376682,1.105263113975525,0.34285715222358704,3,264
DET,2021,4,-0.02592376433312893,0.4524495601654053,4.13450288772583,0.05475504322766571,0.5014409221902018,0.1267286092042923,0.4693877696990967,5.2405500411987305,0.0782312925170068,0.813559353351593,0.3799999952316284,4,347
DET,2021,5,-0.04502097889780998,0.43589743971824646,4.028368949890137,0.04895104895104895,0.4988344988344988,0.07613436877727509,0.44946807622909546,5.131720542907715,0.07180851063829788,0.8571428656578064,0.3650793731212616,5,429
DET,2021,6,-0.06495285779237747,0.4204322099685669,3.844930410385132,0.043222003929273084,0.5049115913555993,0.09522554278373718,0.45258620381355286,5.037117958068848,0.06896551724137931,0.8333333134651184,0.3636363744735718,6,509
DET,2021,7,-0.0522097572684288,0.4225589334964752,4.008532524108887,0.045454545454545456,0.494949494949495,0.09677112102508545,0.4511970579624176,5.005597114562988,0.06813996316758748,0.6896551847457886,0.3695652186870575,7,594
DET,2021,8,-0.08879519999027252,0.41281670331954956,3.892749309539795,0.041728763040238454,0.4992548435171386,0.11809056252241135,0.4662379324436188,4.939739227294922,0.06270096463022508,0.7096773982048035,0.3644859790802002,8,671
DET,2021,9,-0.08879519999027252,0.41281670331954956,3.892749309539795,0.041728763040238454,0.4992548435171386,0.11809056252241135,0.4662379324436188,4.939739227294922,0.06270096463022508,0.7096773982048035,0.3644859790802002,8,671
DET,2021,10,-0.09708867222070694,0.3989569842815399,3.8134920597076416,0.04302477183833116,0.4745762711864407,0.08252927660942078,0.4558010995388031,4.789916038513184,0.058011049723756904,0.6666666865348816,0.3385826647281647,9,767
DET,2021,11,-0.10331782698631287,0.39518073201179504,3.823960781097412,0.043373493975903614,0.46626506024096387,0.06161725893616676,0.44512948393821716,4.711249828338623,0.05672009864364982,0.6534653306007385,0.3309352397918701,10,830
DET,2021,12,-0.10598134994506836,0.3939732015132904,3.808823585510254,0.041294642857142856,0.4609375,0.048872269690036774,0.4363839328289032,4.696489334106445,0.05357142857142857,0.6857143044471741,0.33557048439979553,11,896
DET,2021,13,-0.09713499248027802,0.4002026319503784,3.838809013366699,0.0425531914893617,0.46099290780141844,0.045185767114162445,0.4366768002510071,4.699897289276123,0.05167173252279635,0.7118644118309021,0.32098764181137085,12,987
DET,2021,14,-0.09894922375679016,0.4013157784938812,3.865586280822754,0.041353383458646614,0.46616541353383456,0.06083054095506668,0.44569289684295654,4.6828107833862305,0.04962546816479401,0.692307710647583,0.32022473216056824,13,1064
DET,2021,15,-0.08623792231082916,0.4045335650444031,3.887610673904419,0.04097646033129904,0.45684394071490847,0.04474301636219025,0.4425237774848938,4.666374683380127,0.05099394987035436,0.7007299065589905,0.3333333432674408,14,1147
DET,2021,16,-0.07824666798114777,0.40551501512527466,3.890625,0.0413625304136253,0.45336577453365773,0.04663049429655075,0.4416118562221527,4.6563801765441895,0.049342105263157895,0.6538461446762085,0.3444976210594177,15,1233
