team,season,week,off_epa_play,off_success_rate,off_yards_play,off_explosive_rate,off_pass_rate,def_epa_play,def_success_rate,def_yards_play,def_explosive_allowed,redzone_td_pct,third_down_pct,games_played,plays_run
BAL,2015,1,-0.1882142722606659,0.3378378450870514,2.3698630332946777,0.02702702702702703,0.4594594594594595,-0.10466310381889343,0.3478260934352875,2.4065933227539062,0.0,0.0,0.2142857164144516,1,74
BAL,2015,2,0.037416838109493256,0.4628571569919586,3.8497109413146973,0.05714285714285714,0.4514285714285714,0.061385560780763626,0.4378378391265869,3.6850829124450684,0.032432432432432434,0.3333333432674408,0.3571428656578064,2,175
BAL,2015,3,0.0001225561136379838,0.4398496150970459,4.061068534851074,0.05639097744360902,0.48120300751879697,0.04002845287322998,0.43272727727890015,4.166666507720947,0.04363636363636364,0.40909090638160706,0.3913043439388275,3,266
BAL,2015,4,-0.04120691493153572,0.4432132840156555,3.9887640476226807,0.04986149584487535,0.4598337950138504,-0.027725009247660637,0.417827308177948,3.932011365890503,0.03899721448467967,0.5555555820465088,0.38461539149284363,4,361
BAL,2015,5,-0.01057170145213604,0.4555555582046509,4.047297477722168,0.04888888888888889,0.45111111111111113,0.014458063058555126,0.42489269375801086,4.128540515899658,0.04721030042918455,0.7200000286102295,0.38749998807907104,5,450
BAL,2015,6,-0.006343366578221321,0.4652014672756195,4.128491401672363,0.047619047619047616,0.46703296703296704,0.022885339334607124,0.41111111640930176,4.288930416107178,0.05185185185185185,0.6666666865348816,0.37634408473968506,6,546
BAL,2015,7,-0.006662455387413502,0.4554140269756317,4.050324440002441,0.04777070063694268,0.4745222929936306,0.03103760816156864,0.4132901132106781,4.426229476928711,0.055105348460291734,0.6990291476249695,0.37383177876472473,7,628
BAL,2015,8,0.018596716225147247,0.46207866072654724,4.085714340209961,0.046348314606741575,0.4747191011235955,0.04993384703993797,0.4161931872367859,4.418704986572266,0.05397727272727273,0.7058823108673096,0.3801652789115906,8,712
BAL,2015,9,0.018596716225147247,0.46207866072654724,4.085714340209961,0.046348314606741575,0.4747191011235955,0.04993384703993797,0.4161931872367859,4.418704986572266,0.05397727272727273,0.7058823108673096,0.3801652789115906,8,712
BAL,2015,10,0.010154620744287968,0.4615384638309479,4.170294284820557,0.04918032786885246,0.4854981084489281,0.04318371042609215,0.41102758049964905,4.229987144470215,0.04887218045112782,0.761904776096344,0.3970588147640228,9,793
BAL,2015,11,-0.010521895252168179,0.46049660444259644,4.170480728149414,0.04740406320541761,0.48419864559819414,0.01735890842974186,0.4100227653980255,4.099536895751953,0.04669703872437358,0.7285714149475098,0.37662336230278015,10,886
BAL,2015,12,-0.009422722272574902,0.4585062265396118,4.18612003326416,0.046680497925311204,0.4802904564315353,0.005845026578754187,0.4064115881919861,4.075630187988281,0.045501551189245086,0.75,0.3636363744735718,11,964
BAL,2015,13,-0.02076593227684498,0.45600757002830505,4.180422306060791,0.046357615894039736,0.48438978240302744,-0.006320635322481394,0.3972868323326111,4.0324482917785645,0.044573643410852716,0.6867470145225525,0.3591160178184509,12,1057
BAL,2015,14,-0.03076738491654396,0.45101499557495117,4.170098304748535,0.04766107678729038,0.4880847308031774,0.012601301074028015,0.4057450592517853,4.121129512786865,0.04488330341113106,0.6514285802841187,0.35567009449005127,13,1133
BAL,2015,15,-0.046153150498867035,0.4479081332683563,4.1762261390686035,0.04675963904840033,0.4922067268252666,0.01502511277794838,0.4077506363391876,4.107784271240234,0.04465037910699242,0.6923076510429382,0.34928229451179504,14,1219
BAL,2015,16,-0.04093863442540169,0.4466463327407837,4.17438268661499,0.04496951219512195,0.4893292682926829,0.01519253570586443,0.4113923907279968,4.107717037200928,0.04509493670886076,0.7150259017944336,0.359649121761322,15,1312
BAL,2015,17,-0.042881157249212265,0.4439716339111328,4.131465435028076,0.04326241134751773,0.49432624113475176,0.014549079351127148,0.40966543555259705,4.076981067657471,0.04460966542750929,0.712871253490448,0.37751004099845886,16,1410
BAL,2015,18,-0.042881157249212265,0.4439716339111328,4.131465435028076,0.04326241134751773,0.49432624113475176,0.014549079351127148,0.40966543555259705,4.076981067657471,0.04460966542750929,0.712871253490448,0.37751004099845886,16,1410
BAL,2015,19,-0.042881157249212265,0.4439716339111328,4.131465435028076,0.04326241134751773,0.49432624113475176,0.014549079351127148,0.40966543555259705,4.076981067657471,0.04460966542750929,0.712871253490448,0.37751004099845886,16,1410
BAL,2015,20,-0.042881157249212265,0.4439716339111328,4.131465435028076,0.04326241134751773,0.49432624113475176,0.014549079351127148,0.40966543555259705,4.076981067657471,0.04460966542750929,0.712871253490448,0.37751004099845886,16,1410
BAL,2015,21,-0.042881157249212265,0.4439716339111328,4.131465435028076,0.04326241134751773,0.49432624113475176,0.014549079351127148,0.40966543555259705,4.076981067657471,0.04460966542750929,0.712871253490448,0.37751004099845886,16,1410
