game_id,season,week,home_team,away_team,home_score,away_score,spread_line,total_line,is_home,week_number,is_divisional,is_playoff,is_outdoor,rest_days_home,rest_days_away,rest_advantage,season_progress,is_primetime,is_rivalry,travel_distance,timezone_difference,temperature,wind_speed,humidity,precipitation,weather_impact_score,home_cpoe,away_cpoe,home_time_to_throw,away_time_to_throw,home_aggressiveness,away_aggressiveness,home_pressure_rate,away_pressure_rate,home_rush_efficiency,away_rush_efficiency,home_rush_yards_over_expected,away_rush_yards_over_expected,home_avg_separation,away_avg_separation,home_avg_cushion,away_avg_cushion,home_yac_over_expected,away_yac_over_expected,home_qb_status,away_qb_status,home_key_injuries,away_key_injuries,home_total_injuries,away_total_injuries,home_avg_injury_severity,away_avg_injury_severity
2016_10_CLE_BAL,2016,10,BAL,CLE,28,7,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_10_KC_CAR,2016,10,CAR,KC,17,20,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_10_HOU_JAX,2016,10,JAX,HOU,21,24,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_10_DEN_NO,2016,10,NO,DEN,23,25,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_10_LA_NYJ,2016,10,NYJ,LA,6,9,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_10_ATL_PHI,2016,10,PHI,ATL,24,15,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_10_CHI_TB,2016,10,TB,CHI,36,10,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_10_GB_TEN,2016,10,TEN,GB,47,25,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_10_MIN_WAS,2016,10,WAS,MIN,26,20,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_10_MIA_SD,2016,10,SD,MIA,24,31,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_10_SF_ARI,2016,10,ARI,SF,23,20,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_10_DAL_PIT,2016,10,PIT,DAL,30,35,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_10_SEA_NE,2016,10,NE,SEA,24,31,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_10_CIN_NYG,2016,10,NYG,CIN,21,20,0.0,0.0,1,10,0,0,0,7,7,0,0.5555555555555556,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_11_NO_CAR,2016,11,CAR,NO,23,20,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_11_BUF_CIN,2016,11,CIN,BUF,12,16,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_11_PIT_CLE,2016,11,CLE,PIT,9,24,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_11_BAL_DAL,2016,11,DAL,BAL,27,17,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_11_JAX_DET,2016,11,DET,JAX,26,19,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_11_TEN_IND,2016,11,IND,TEN,24,17,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_11_TB_KC,2016,11,KC,TB,17,19,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_11_ARI_MIN,2016,11,MIN,ARI,30,24,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_11_CHI_NYG,2016,11,NYG,CHI,22,16,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_11_MIA_LA,2016,11,LA,MIA,10,14,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_11_PHI_SEA,2016,11,SEA,PHI,26,15,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_11_NE_SF,2016,11,SF,NE,17,30,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_11_GB_WAS,2016,11,WAS,GB,42,24,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_11_HOU_OAK,2016,11,OAK,HOU,27,20,0.0,0.0,1,11,0,0,0,7,7,0,0.6111111111111112,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_12_MIN_DET,2016,12,DET,MIN,16,13,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_12_WAS_DAL,2016,12,DAL,WAS,31,26,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_12_PIT_IND,2016,12,IND,PIT,7,28,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_12_ARI_ATL,2016,12,ATL,ARI,38,19,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_12_CIN_BAL,2016,12,BAL,CIN,19,14,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_12_JAX_BUF,2016,12,BUF,JAX,28,21,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_12_TEN_CHI,2016,12,CHI,TEN,21,27,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_12_NYG_CLE,2016,12,CLE,NYG,13,27,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_12_SD_HOU,2016,12,HOU,SD,13,21,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_12_SF_MIA,2016,12,MIA,SF,31,24,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_12_LA_NO,2016,12,NO,LA,49,21,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_12_SEA_TB,2016,12,TB,SEA,14,5,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_12_NE_NYJ,2016,12,NYJ,NE,17,22,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_12_CAR_OAK,2016,12,OAK,CAR,35,32,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_12_KC_DEN,2016,12,DEN,KC,27,30,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_12_GB_PHI,2016,12,PHI,GB,13,27,0.0,0.0,1,12,0,0,0,7,7,0,0.6666666666666666,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_13_DAL_MIN,2016,13,MIN,DAL,15,17,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_13_KC_ATL,2016,13,ATL,KC,28,29,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_13_MIA_BAL,2016,13,BAL,MIA,38,6,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_13_SF_CHI,2016,13,CHI,SF,26,6,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_13_PHI_CIN,2016,13,CIN,PHI,32,14,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_13_HOU_GB,2016,13,GB,HOU,21,13,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_13_DEN_JAX,2016,13,JAX,DEN,10,20,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_13_LA_NE,2016,13,NE,LA,26,10,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_13_DET_NO,2016,13,NO,DET,13,28,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_13_BUF_OAK,2016,13,OAK,BUF,38,24,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_13_WAS_ARI,2016,13,ARI,WAS,31,23,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_13_NYG_PIT,2016,13,PIT,NYG,24,14,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_13_TB_SD,2016,13,SD,TB,21,28,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_13_CAR_SEA,2016,13,SEA,CAR,40,7,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_13_IND_NYJ,2016,13,NYJ,IND,10,41,0.0,0.0,1,13,0,0,0,7,7,0,0.7222222222222222,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_14_OAK_KC,2016,14,KC,OAK,21,13,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_14_PIT_BUF,2016,14,BUF,PIT,20,27,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_14_SD_CAR,2016,14,CAR,SD,28,16,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_14_CIN_CLE,2016,14,CLE,CIN,10,23,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_14_CHI_DET,2016,14,DET,CHI,20,17,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_14_HOU_IND,2016,14,IND,HOU,17,22,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_14_MIN_JAX,2016,14,JAX,MIN,16,25,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_14_ARI_MIA,2016,14,MIA,ARI,26,23,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_14_WAS_PHI,2016,14,PHI,WAS,22,27,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_14_DEN_TEN,2016,14,TEN,DEN,13,10,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_14_NYJ_SF,2016,14,SF,NYJ,17,23,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_14_SEA_GB,2016,14,GB,SEA,38,10,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_14_ATL_LA,2016,14,LA,ATL,14,42,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_14_NO_TB,2016,14,TB,NO,16,11,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_14_DAL_NYG,2016,14,NYG,DAL,10,7,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_14_BAL_NE,2016,14,NE,BAL,30,23,0.0,0.0,1,14,0,0,0,7,7,0,0.7777777777777778,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_15_LA_SEA,2016,15,SEA,LA,24,3,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
2016_15_MIA_NYJ,2016,15,NYJ,MIA,13,34,0.0,0.0,1,15,0,0,0,7,7,0,0.8333333333333334,0,0,0,0,70,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0.0,0.0
