game_id,season,week,game_type,gameday,home_team,away_team,home_score,away_score,spread_line,total_line,created_at
2022_01_NE_MIA,2022,1,REG,2022-09-11,MIA,NE,20,7,0.0,0.0,2025-10-05T18:36:15.533257
2022_01_BAL_NYJ,2022,1,REG,2022-09-11,NYJ,BAL,9,24,0.0,0.0,2025-10-05T18:36:15.533257
2022_01_JAX_WAS,2022,1,REG,2022-09-11,WAS,JAX,28,22,0.0,0.0,2025-10-05T18:36:15.533257
2022_01_KC_ARI,2022,1,REG,2022-09-11,ARI,KC,21,44,0.0,0.0,2025-10-05T18:36:15.533257
2022_01_LV_LAC,2022,1,REG,2022-09-11,LAC,LV,24,19,0.0,0.0,2025-10-05T18:36:15.533257
2022_01_GB_MIN,2022,1,REG,2022-09-11,MIN,GB,23,7,0.0,0.0,2025-10-05T18:36:15.533257
2022_01_NYG_TEN,2022,1,REG,2022-09-11,TEN,NYG,20,21,0.0,0.0,2025-10-05T18:36:15.533257
2022_01_TB_DAL,2022,1,REG,2022-09-11,DAL,TB,3,19,0.0,0.0,2025-10-05T18:36:15.533257
2022_01_DEN_SEA,2022,1,REG,2022-09-12,SEA,DEN,17,16,0.0,0.0,2025-10-05T18:36:15.533257
2022_02_LAC_KC,2022,2,REG,2022-09-15,KC,LAC,27,24,0.0,0.0,2025-10-05T18:36:15.533257
2022_02_MIA_BAL,2022,2,REG,2022-09-18,BAL,MIA,38,42,0.0,0.0,2025-10-05T18:36:15.533257
2022_02_NYJ_CLE,2022,2,REG,2022-09-18,CLE,NYJ,30,31,0.0,0.0,2025-10-05T18:36:15.533257
2022_02_WAS_DET,2022,2,REG,2022-09-18,DET,WAS,36,27,0.0,0.0,2025-10-05T18:36:15.533257
2022_02_IND_JAX,2022,2,REG,2022-09-18,JAX,IND,24,0,0.0,0.0,2025-10-05T18:36:15.533257
2022_02_TB_NO,2022,2,REG,2022-09-18,NO,TB,10,20,0.0,0.0,2025-10-05T18:36:15.533257
2022_02_CAR_NYG,2022,2,REG,2022-09-18,NYG,CAR,19,16,0.0,0.0,2025-10-05T18:36:15.533257
2022_02_NE_PIT,2022,2,REG,2022-09-18,PIT,NE,14,17,0.0,0.0,2025-10-05T18:36:15.533257
2022_02_ATL_LA,2022,2,REG,2022-09-18,LA,ATL,31,27,0.0,0.0,2025-10-05T18:36:15.533257
2022_02_SEA_SF,2022,2,REG,2022-09-18,SF,SEA,27,7,0.0,0.0,2025-10-05T18:36:15.533257
2022_02_CIN_DAL,2022,2,REG,2022-09-18,DAL,CIN,20,17,0.0,0.0,2025-10-05T18:36:15.533257
2022_02_HOU_DEN,2022,2,REG,2022-09-18,DEN,HOU,16,9,0.0,0.0,2025-10-05T18:36:15.533257
2022_02_ARI_LV,2022,2,REG,2022-09-18,LV,ARI,23,29,0.0,0.0,2025-10-05T18:36:15.533257
2022_02_CHI_GB,2022,2,REG,2022-09-18,GB,CHI,27,10,0.0,0.0,2025-10-05T18:36:15.533257
2022_02_TEN_BUF,2022,2,REG,2022-09-19,BUF,TEN,41,7,0.0,0.0,2025-10-05T18:36:15.533257
2022_02_MIN_PHI,2022,2,REG,2022-09-19,PHI,MIN,24,7,0.0,0.0,2025-10-05T18:36:15.533257
2022_03_PIT_CLE,2022,3,REG,2022-09-22,CLE,PIT,29,17,0.0,0.0,2025-10-05T18:36:15.533257
2022_03_NO_CAR,2022,3,REG,2022-09-25,CAR,NO,22,14,0.0,0.0,2025-10-05T18:36:15.533257
2022_03_HOU_CHI,2022,3,REG,2022-09-25,CHI,HOU,23,20,0.0,0.0,2025-10-05T18:36:15.533257
2022_03_KC_IND,2022,3,REG,2022-09-25,IND,KC,20,17,0.0,0.0,2025-10-05T18:36:15.533257
2022_03_BUF_MIA,2022,3,REG,2022-09-25,MIA,BUF,21,19,0.0,0.0,2025-10-05T18:36:15.533257
2022_03_DET_MIN,2022,3,REG,2022-09-25,MIN,DET,28,24,0.0,0.0,2025-10-05T18:36:15.533257
2022_03_BAL_NE,2022,3,REG,2022-09-25,NE,BAL,26,37,0.0,0.0,2025-10-05T18:36:15.533257
2022_03_CIN_NYJ,2022,3,REG,2022-09-25,NYJ,CIN,12,27,0.0,0.0,2025-10-05T18:36:15.533257
2022_03_LV_TEN,2022,3,REG,2022-09-25,TEN,LV,24,22,0.0,0.0,2025-10-05T18:36:15.533257
2022_03_PHI_WAS,2022,3,REG,2022-09-25,WAS,PHI,8,24,0.0,0.0,2025-10-05T18:36:15.533257
2022_03_JAX_LAC,2022,3,REG,2022-09-25,LAC,JAX,10,38,0.0,0.0,2025-10-05T18:36:15.533257
2022_03_LA_ARI,2022,3,REG,2022-09-25,ARI,LA,12,20,0.0,0.0,2025-10-05T18:36:15.533257
2022_03_ATL_SEA,2022,3,REG,2022-09-25,SEA,ATL,23,27,0.0,0.0,2025-10-05T18:36:15.533257
2022_03_GB_TB,2022,3,REG,2022-09-25,TB,GB,12,14,0.0,0.0,2025-10-05T18:36:15.533257
2022_03_SF_DEN,2022,3,REG,2022-09-25,DEN,SF,11,10,0.0,0.0,2025-10-05T18:36:15.533257
2022_03_DAL_NYG,2022,3,REG,2022-09-26,NYG,DAL,16,23,0.0,0.0,2025-10-05T18:36:15.533257
2022_04_MIA_CIN,2022,4,REG,2022-09-29,CIN,MIA,27,15,0.0,0.0,2025-10-05T18:36:15.533257
2022_04_MIN_NO,2022,4,REG,2022-10-02,NO,MIN,25,28,0.0,0.0,2025-10-05T18:36:15.533257
2022_04_CLE_ATL,2022,4,REG,2022-10-02,ATL,CLE,23,20,0.0,0.0,2025-10-05T18:36:15.533257
2022_04_BUF_BAL,2022,4,REG,2022-10-02,BAL,BUF,20,23,0.0,0.0,2025-10-05T18:36:15.533257
2022_04_WAS_DAL,2022,4,REG,2022-10-02,DAL,WAS,25,10,0.0,0.0,2025-10-05T18:36:15.533257
2022_04_SEA_DET,2022,4,REG,2022-10-02,DET,SEA,45,48,0.0,0.0,2025-10-05T18:36:15.533257
2022_04_LAC_HOU,2022,4,REG,2022-10-02,HOU,LAC,24,34,0.0,0.0,2025-10-05T18:36:15.533257
2022_04_TEN_IND,2022,4,REG,2022-10-02,IND,TEN,17,24,0.0,0.0,2025-10-05T18:36:15.533257
2022_04_CHI_NYG,2022,4,REG,2022-10-02,NYG,CHI,20,12,0.0,0.0,2025-10-05T18:36:15.533257
2022_04_JAX_PHI,2022,4,REG,2022-10-02,PHI,JAX,29,21,0.0,0.0,2025-10-05T18:36:15.533257
2022_04_NYJ_PIT,2022,4,REG,2022-10-02,PIT,NYJ,20,24,0.0,0.0,2025-10-05T18:36:15.533257
2022_04_ARI_CAR,2022,4,REG,2022-10-02,CAR,ARI,16,26,0.0,0.0,2025-10-05T18:36:15.533257
2022_04_NE_GB,2022,4,REG,2022-10-02,GB,NE,27,24,0.0,0.0,2025-10-05T18:36:15.533257
2022_04_DEN_LV,2022,4,REG,2022-10-02,LV,DEN,32,23,0.0,0.0,2025-10-05T18:36:15.533257
2022_04_KC_TB,2022,4,REG,2022-10-02,TB,KC,31,41,0.0,0.0,2025-10-05T18:36:15.533257
2022_04_LA_SF,2022,4,REG,2022-10-03,SF,LA,24,9,0.0,0.0,2025-10-05T18:36:15.533257
2022_05_IND_DEN,2022,5,REG,2022-10-06,DEN,IND,9,12,0.0,0.0,2025-10-05T18:36:15.533257
2022_05_NYG_GB,2022,5,REG,2022-10-09,GB,NYG,22,27,0.0,0.0,2025-10-05T18:36:15.533257
2022_05_PIT_BUF,2022,5,REG,2022-10-09,BUF,PIT,38,3,0.0,0.0,2025-10-05T18:36:15.533257
2022_05_LAC_CLE,2022,5,REG,2022-10-09,CLE,LAC,28,30,0.0,0.0,2025-10-05T18:36:15.533257
2022_05_HOU_JAX,2022,5,REG,2022-10-09,JAX,HOU,6,13,0.0,0.0,2025-10-05T18:36:15.533257
2022_05_CHI_MIN,2022,5,REG,2022-10-09,MIN,CHI,29,22,0.0,0.0,2025-10-05T18:36:15.533257
2022_05_DET_NE,2022,5,REG,2022-10-09,NE,DET,29,0,0.0,0.0,2025-10-05T18:36:15.533257
2022_05_SEA_NO,2022,5,REG,2022-10-09,NO,SEA,39,32,0.0,0.0,2025-10-05T18:36:15.533257
2022_05_MIA_NYJ,2022,5,REG,2022-10-09,NYJ,MIA,40,17,0.0,0.0,2025-10-05T18:36:15.666755
2022_05_ATL_TB,2022,5,REG,2022-10-09,TB,ATL,21,15,0.0,0.0,2025-10-05T18:36:15.666755
2022_05_TEN_WAS,2022,5,REG,2022-10-09,WAS,TEN,17,21,0.0,0.0,2025-10-05T18:36:15.666755
2022_05_SF_CAR,2022,5,REG,2022-10-09,CAR,SF,15,37,0.0,0.0,2025-10-05T18:36:15.666755
2022_05_PHI_ARI,2022,5,REG,2022-10-09,ARI,PHI,17,20,0.0,0.0,2025-10-05T18:36:15.666755
2022_05_DAL_LA,2022,5,REG,2022-10-09,LA,DAL,10,22,0.0,0.0,2025-10-05T18:36:15.666755
2022_05_CIN_BAL,2022,5,REG,2022-10-09,BAL,CIN,19,17,0.0,0.0,2025-10-05T18:36:15.666755
2022_05_LV_KC,2022,5,REG,2022-10-10,KC,LV,30,29,0.0,0.0,2025-10-05T18:36:15.666755
2022_06_WAS_CHI,2022,6,REG,2022-10-13,CHI,WAS,7,12,0.0,0.0,2025-10-05T18:36:15.666755
2022_06_SF_ATL,2022,6,REG,2022-10-16,ATL,SF,28,14,0.0,0.0,2025-10-05T18:36:15.666755
2022_06_NE_CLE,2022,6,REG,2022-10-16,CLE,NE,15,38,0.0,0.0,2025-10-05T18:36:15.666755
2022_06_NYJ_GB,2022,6,REG,2022-10-16,GB,NYJ,10,27,0.0,0.0,2025-10-05T18:36:15.666755
2022_06_JAX_IND,2022,6,REG,2022-10-16,IND,JAX,34,27,0.0,0.0,2025-10-05T18:36:15.666755
2022_06_MIN_MIA,2022,6,REG,2022-10-16,MIA,MIN,16,24,0.0,0.0,2025-10-05T18:36:15.666755
2022_06_CIN_NO,2022,6,REG,2022-10-16,NO,CIN,26,30,0.0,0.0,2025-10-05T18:36:15.666755
2022_06_BAL_NYG,2022,6,REG,2022-10-16,NYG,BAL,24,20,0.0,0.0,2025-10-05T18:36:15.666755
2022_06_TB_PIT,2022,6,REG,2022-10-16,PIT,TB,20,18,0.0,0.0,2025-10-05T18:36:15.666755
2022_06_CAR_LA,2022,6,REG,2022-10-16,LA,CAR,24,10,0.0,0.0,2025-10-05T18:36:15.666755
2022_06_ARI_SEA,2022,6,REG,2022-10-16,SEA,ARI,19,9,0.0,0.0,2025-10-05T18:36:15.666755
2022_06_BUF_KC,2022,6,REG,2022-10-16,KC,BUF,20,24,0.0,0.0,2025-10-05T18:36:15.666755
2022_06_DAL_PHI,2022,6,REG,2022-10-16,PHI,DAL,26,17,0.0,0.0,2025-10-05T18:36:15.666755
2022_06_DEN_LAC,2022,6,REG,2022-10-17,LAC,DEN,19,16,0.0,0.0,2025-10-05T18:36:15.666755
2022_07_NO_ARI,2022,7,REG,2022-10-20,ARI,NO,42,34,0.0,0.0,2025-10-05T18:36:15.666755
2022_07_CLE_BAL,2022,7,REG,2022-10-23,BAL,CLE,23,20,0.0,0.0,2025-10-05T18:36:15.666755
2022_07_TB_CAR,2022,7,REG,2022-10-23,CAR,TB,21,3,0.0,0.0,2025-10-05T18:36:15.666755
2022_07_ATL_CIN,2022,7,REG,2022-10-23,CIN,ATL,35,17,0.0,0.0,2025-10-05T18:36:15.666755
2022_07_DET_DAL,2022,7,REG,2022-10-23,DAL,DET,24,6,0.0,0.0,2025-10-05T18:36:15.666755
2022_07_NYG_JAX,2022,7,REG,2022-10-23,JAX,NYG,17,23,0.0,0.0,2025-10-05T18:36:15.666755
2022_07_IND_TEN,2022,7,REG,2022-10-23,TEN,IND,19,10,0.0,0.0,2025-10-05T18:36:15.666755
2022_07_GB_WAS,2022,7,REG,2022-10-23,WAS,GB,23,21,0.0,0.0,2025-10-05T18:36:15.666755
2022_07_NYJ_DEN,2022,7,REG,2022-10-23,DEN,NYJ,9,16,0.0,0.0,2025-10-05T18:36:15.666755
2022_07_HOU_LV,2022,7,REG,2022-10-23,LV,HOU,38,20,0.0,0.0,2025-10-05T18:36:15.666755
2022_07_SEA_LAC,2022,7,REG,2022-10-23,LAC,SEA,23,37,0.0,0.0,2025-10-05T18:36:15.666755
2022_07_KC_SF,2022,7,REG,2022-10-23,SF,KC,23,44,0.0,0.0,2025-10-05T18:36:15.666755
2022_07_PIT_MIA,2022,7,REG,2022-10-23,MIA,PIT,16,10,0.0,0.0,2025-10-05T18:36:15.666755
2022_07_CHI_NE,2022,7,REG,2022-10-24,NE,CHI,14,33,0.0,0.0,2025-10-05T18:36:15.666755
2022_08_BAL_TB,2022,8,REG,2022-10-27,TB,BAL,22,27,0.0,0.0,2025-10-05T18:36:15.666755
2022_08_DEN_JAX,2022,8,REG,2022-10-30,JAX,DEN,17,21,0.0,0.0,2025-10-05T18:36:15.666755
2022_08_CAR_ATL,2022,8,REG,2022-10-30,ATL,CAR,37,34,0.0,0.0,2025-10-05T18:36:15.666755
2022_08_CHI_DAL,2022,8,REG,2022-10-30,DAL,CHI,49,29,0.0,0.0,2025-10-05T18:36:15.666755
2022_08_MIA_DET,2022,8,REG,2022-10-30,DET,MIA,27,31,0.0,0.0,2025-10-05T18:36:15.666755
2022_08_ARI_MIN,2022,8,REG,2022-10-30,MIN,ARI,34,26,0.0,0.0,2025-10-05T18:36:15.666755
2022_08_LV_NO,2022,8,REG,2022-10-30,NO,LV,24,0,0.0,0.0,2025-10-05T18:36:15.666755
2022_08_NE_NYJ,2022,8,REG,2022-10-30,NYJ,NE,17,22,0.0,0.0,2025-10-05T18:36:15.666755
2022_08_PIT_PHI,2022,8,REG,2022-10-30,PHI,PIT,35,13,0.0,0.0,2025-10-05T18:36:15.666755
2022_08_TEN_HOU,2022,8,REG,2022-10-30,HOU,TEN,10,17,0.0,0.0,2025-10-05T18:36:15.666755
2022_08_WAS_IND,2022,8,REG,2022-10-30,IND,WAS,16,17,0.0,0.0,2025-10-05T18:36:15.666755
2022_08_SF_LA,2022,8,REG,2022-10-30,LA,SF,14,31,0.0,0.0,2025-10-05T18:36:15.666755
2022_08_NYG_SEA,2022,8,REG,2022-10-30,SEA,NYG,27,13,0.0,0.0,2025-10-05T18:36:15.666755
2022_08_GB_BUF,2022,8,REG,2022-10-30,BUF,GB,27,17,0.0,0.0,2025-10-05T18:36:15.666755
2022_08_CIN_CLE,2022,8,REG,2022-10-31,CLE,CIN,32,13,0.0,0.0,2025-10-05T18:36:15.666755
2022_09_PHI_HOU,2022,9,REG,2022-11-03,HOU,PHI,17,29,0.0,0.0,2025-10-05T18:36:15.666755
2022_09_LAC_ATL,2022,9,REG,2022-11-06,ATL,LAC,17,20,0.0,0.0,2025-10-05T18:36:15.666755
2022_09_MIA_CHI,2022,9,REG,2022-11-06,CHI,MIA,32,35,0.0,0.0,2025-10-05T18:36:15.666755
2022_09_CAR_CIN,2022,9,REG,2022-11-06,CIN,CAR,42,21,0.0,0.0,2025-10-05T18:36:15.666755
2022_09_GB_DET,2022,9,REG,2022-11-06,DET,GB,15,9,0.0,0.0,2025-10-05T18:36:15.666755
2022_09_LV_JAX,2022,9,REG,2022-11-06,JAX,LV,27,20,0.0,0.0,2025-10-05T18:36:15.666755
2022_09_IND_NE,2022,9,REG,2022-11-06,NE,IND,26,3,0.0,0.0,2025-10-05T18:36:15.666755
2022_09_BUF_NYJ,2022,9,REG,2022-11-06,NYJ,BUF,20,17,0.0,0.0,2025-10-05T18:36:15.666755
2022_09_MIN_WAS,2022,9,REG,2022-11-06,WAS,MIN,17,20,0.0,0.0,2025-10-05T18:36:15.666755
2022_09_SEA_ARI,2022,9,REG,2022-11-06,ARI,SEA,21,31,0.0,0.0,2025-10-05T18:36:15.666755
2022_09_LA_TB,2022,9,REG,2022-11-06,TB,LA,16,13,0.0,0.0,2025-10-05T18:36:15.666755
2022_09_TEN_KC,2022,9,REG,2022-11-06,KC,TEN,20,17,0.0,0.0,2025-10-05T18:36:15.666755
2022_09_BAL_NO,2022,9,REG,2022-11-07,NO,BAL,13,27,0.0,0.0,2025-10-05T18:36:15.666755
2022_10_ATL_CAR,2022,10,REG,2022-11-10,CAR,ATL,25,15,0.0,0.0,2025-10-05T18:36:15.666755
2022_10_SEA_TB,2022,10,REG,2022-11-13,TB,SEA,21,16,0.0,0.0,2025-10-05T18:36:15.666755
2022_10_MIN_BUF,2022,10,REG,2022-11-13,BUF,MIN,30,33,0.0,0.0,2025-10-05T18:36:15.666755
2022_10_DET_CHI,2022,10,REG,2022-11-13,CHI,DET,30,31,0.0,0.0,2025-10-05T18:36:15.666755
2022_10_JAX_KC,2022,10,REG,2022-11-13,KC,JAX,27,17,0.0,0.0,2025-10-05T18:36:15.666755
2022_10_CLE_MIA,2022,10,REG,2022-11-13,MIA,CLE,39,17,0.0,0.0,2025-10-05T18:36:15.666755
2022_10_HOU_NYG,2022,10,REG,2022-11-13,NYG,HOU,24,16,0.0,0.0,2025-10-05T18:36:15.666755
2022_10_NO_PIT,2022,10,REG,2022-11-13,PIT,NO,20,10,0.0,0.0,2025-10-05T18:36:15.666755
2022_10_DEN_TEN,2022,10,REG,2022-11-13,TEN,DEN,17,10,0.0,0.0,2025-10-05T18:36:15.666755
2022_10_IND_LV,2022,10,REG,2022-11-13,LV,IND,20,25,0.0,0.0,2025-10-05T18:36:15.666755
2022_10_DAL_GB,2022,10,REG,2022-11-13,GB,DAL,31,28,0.0,0.0,2025-10-05T18:36:15.666755
2022_10_ARI_LA,2022,10,REG,2022-11-13,LA,ARI,17,27,0.0,0.0,2025-10-05T18:36:15.666755
2022_10_LAC_SF,2022,10,REG,2022-11-13,SF,LAC,22,16,0.0,0.0,2025-10-05T18:36:15.666755
2022_10_WAS_PHI,2022,10,REG,2022-11-14,PHI,WAS,21,32,0.0,0.0,2025-10-05T18:36:15.666755
2022_11_TEN_GB,2022,11,REG,2022-11-17,GB,TEN,17,27,0.0,0.0,2025-10-05T18:36:15.666755
2022_11_CHI_ATL,2022,11,REG,2022-11-20,ATL,CHI,27,24,0.0,0.0,2025-10-05T18:36:15.666755
2022_11_CAR_BAL,2022,11,REG,2022-11-20,BAL,CAR,13,3,0.0,0.0,2025-10-05T18:36:15.666755
2022_11_CLE_BUF,2022,11,REG,2022-11-20,BUF,CLE,31,23,0.0,0.0,2025-10-05T18:36:15.666755
2022_11_WAS_HOU,2022,11,REG,2022-11-20,HOU,WAS,10,23,0.0,0.0,2025-10-05T18:36:15.666755
2022_11_PHI_IND,2022,11,REG,2022-11-20,IND,PHI,16,17,0.0,0.0,2025-10-05T18:36:15.666755
2022_11_NYJ_NE,2022,11,REG,2022-11-20,NE,NYJ,10,3,0.0,0.0,2025-10-05T18:36:15.666755
2022_11_LA_NO,2022,11,REG,2022-11-20,NO,LA,27,20,0.0,0.0,2025-10-05T18:36:15.666755
2022_11_DET_NYG,2022,11,REG,2022-11-20,NYG,DET,18,31,0.0,0.0,2025-10-05T18:36:15.666755
2022_11_LV_DEN,2022,11,REG,2022-11-20,DEN,LV,16,22,0.0,0.0,2025-10-05T18:36:15.666755
2022_11_DAL_MIN,2022,11,REG,2022-11-20,MIN,DAL,3,40,0.0,0.0,2025-10-05T18:36:15.666755
2022_11_CIN_PIT,2022,11,REG,2022-11-20,PIT,CIN,30,37,0.0,0.0,2025-10-05T18:36:15.666755
2022_11_KC_LAC,2022,11,REG,2022-11-20,LAC,KC,27,30,0.0,0.0,2025-10-05T18:36:15.666755
2022_11_SF_ARI,2022,11,REG,2022-11-21,ARI,SF,10,38,0.0,0.0,2025-10-05T18:36:15.666755
2022_12_BUF_DET,2022,12,REG,2022-11-24,DET,BUF,25,28,0.0,0.0,2025-10-05T18:36:15.666755
2022_12_NYG_DAL,2022,12,REG,2022-11-24,DAL,NYG,28,20,0.0,0.0,2025-10-05T18:36:15.666755
2022_12_NE_MIN,2022,12,REG,2022-11-24,MIN,NE,33,26,0.0,0.0,2025-10-05T18:36:15.666755
2022_12_DEN_CAR,2022,12,REG,2022-11-27,CAR,DEN,23,10,0.0,0.0,2025-10-05T18:36:15.666755
2022_12_TB_CLE,2022,12,REG,2022-11-27,CLE,TB,23,17,0.0,0.0,2025-10-05T18:36:15.666755
2022_12_BAL_JAX,2022,12,REG,2022-11-27,JAX,BAL,28,27,0.0,0.0,2025-10-05T18:36:15.666755
2022_12_HOU_MIA,2022,12,REG,2022-11-27,MIA,HOU,30,15,0.0,0.0,2025-10-05T18:36:15.666755
2022_12_CHI_NYJ,2022,12,REG,2022-11-27,NYJ,CHI,31,10,0.0,0.0,2025-10-05T18:36:15.666755
2022_12_CIN_TEN,2022,12,REG,2022-11-27,TEN,CIN,16,20,0.0,0.0,2025-10-05T18:36:15.799805
2022_12_ATL_WAS,2022,12,REG,2022-11-27,WAS,ATL,19,13,0.0,0.0,2025-10-05T18:36:15.799805
2022_12_LAC_ARI,2022,12,REG,2022-11-27,ARI,LAC,24,25,0.0,0.0,2025-10-05T18:36:15.799805
2022_12_LV_SEA,2022,12,REG,2022-11-27,SEA,LV,34,40,0.0,0.0,2025-10-05T18:36:15.799805
2022_12_LA_KC,2022,12,REG,2022-11-27,KC,LA,26,10,0.0,0.0,2025-10-05T18:36:15.799805
2022_12_NO_SF,2022,12,REG,2022-11-27,SF,NO,13,0,0.0,0.0,2025-10-05T18:36:15.799805
2022_12_GB_PHI,2022,12,REG,2022-11-27,PHI,GB,40,33,0.0,0.0,2025-10-05T18:36:15.799805
2022_12_PIT_IND,2022,12,REG,2022-11-28,IND,PIT,17,24,0.0,0.0,2025-10-05T18:36:15.799805
2022_13_BUF_NE,2022,13,REG,2022-12-01,NE,BUF,10,24,0.0,0.0,2025-10-05T18:36:15.799805
2022_13_PIT_ATL,2022,13,REG,2022-12-04,ATL,PIT,16,19,0.0,0.0,2025-10-05T18:36:15.799805
2022_13_DEN_BAL,2022,13,REG,2022-12-04,BAL,DEN,10,9,0.0,0.0,2025-10-05T18:36:15.799805
2022_13_GB_CHI,2022,13,REG,2022-12-04,CHI,GB,19,28,0.0,0.0,2025-10-05T18:36:15.799805
2022_13_JAX_DET,2022,13,REG,2022-12-04,DET,JAX,40,14,0.0,0.0,2025-10-05T18:36:15.799805
2022_13_CLE_HOU,2022,13,REG,2022-12-04,HOU,CLE,14,27,0.0,0.0,2025-10-05T18:36:15.799805
2022_13_NYJ_MIN,2022,13,REG,2022-12-04,MIN,NYJ,27,22,0.0,0.0,2025-10-05T18:36:15.799805
2022_13_WAS_NYG,2022,13,REG,2022-12-04,NYG,WAS,20,20,0.0,0.0,2025-10-05T18:36:15.799805
2022_13_TEN_PHI,2022,13,REG,2022-12-04,PHI,TEN,35,10,0.0,0.0,2025-10-05T18:36:15.799805
2022_13_SEA_LA,2022,13,REG,2022-12-04,LA,SEA,23,27,0.0,0.0,2025-10-05T18:36:15.799805
2022_13_MIA_SF,2022,13,REG,2022-12-04,SF,MIA,33,17,0.0,0.0,2025-10-05T18:36:15.799805
2022_13_KC_CIN,2022,13,REG,2022-12-04,CIN,KC,27,24,0.0,0.0,2025-10-05T18:36:15.799805
2022_13_LAC_LV,2022,13,REG,2022-12-04,LV,LAC,27,20,0.0,0.0,2025-10-05T18:36:15.799805
2022_13_IND_DAL,2022,13,REG,2022-12-04,DAL,IND,54,19,0.0,0.0,2025-10-05T18:36:15.799805
2022_13_NO_TB,2022,13,REG,2022-12-05,TB,NO,17,16,0.0,0.0,2025-10-05T18:36:15.799805
2022_14_LV_LA,2022,14,REG,2022-12-08,LA,LV,17,16,0.0,0.0,2025-10-05T18:36:15.799805
2022_14_NYJ_BUF,2022,14,REG,2022-12-11,BUF,NYJ,20,12,0.0,0.0,2025-10-05T18:36:15.799805
2022_14_CLE_CIN,2022,14,REG,2022-12-11,CIN,CLE,23,10,0.0,0.0,2025-10-05T18:36:15.799805
2022_14_HOU_DAL,2022,14,REG,2022-12-11,DAL,HOU,27,23,0.0,0.0,2025-10-05T18:36:15.799805
2022_14_MIN_DET,2022,14,REG,2022-12-11,DET,MIN,34,23,0.0,0.0,2025-10-05T18:36:15.799805
2022_14_PHI_NYG,2022,14,REG,2022-12-11,NYG,PHI,22,48,0.0,0.0,2025-10-05T18:36:15.799805
2022_14_BAL_PIT,2022,14,REG,2022-12-11,PIT,BAL,14,16,0.0,0.0,2025-10-05T18:36:15.799805
2022_14_JAX_TEN,2022,14,REG,2022-12-11,TEN,JAX,22,36,0.0,0.0,2025-10-05T18:36:15.799805
2022_14_KC_DEN,2022,14,REG,2022-12-11,DEN,KC,28,34,0.0,0.0,2025-10-05T18:36:15.799805
2022_14_CAR_SEA,2022,14,REG,2022-12-11,SEA,CAR,24,30,0.0,0.0,2025-10-05T18:36:15.799805
2022_14_TB_SF,2022,14,REG,2022-12-11,SF,TB,35,7,0.0,0.0,2025-10-05T18:36:15.799805
2022_14_MIA_LAC,2022,14,REG,2022-12-11,LAC,MIA,23,17,0.0,0.0,2025-10-05T18:36:15.799805
2022_14_NE_ARI,2022,14,REG,2022-12-12,ARI,NE,13,27,0.0,0.0,2025-10-05T18:36:15.799805
2022_15_SF_SEA,2022,15,REG,2022-12-15,SEA,SF,13,21,0.0,0.0,2025-10-05T18:36:15.799805
2022_15_IND_MIN,2022,15,REG,2022-12-17,MIN,IND,39,36,0.0,0.0,2025-10-05T18:36:15.799805
2022_15_BAL_CLE,2022,15,REG,2022-12-17,CLE,BAL,13,3,0.0,0.0,2025-10-05T18:36:15.799805
2022_15_MIA_BUF,2022,15,REG,2022-12-17,BUF,MIA,32,29,0.0,0.0,2025-10-05T18:36:15.799805
2022_15_PIT_CAR,2022,15,REG,2022-12-18,CAR,PIT,16,24,0.0,0.0,2025-10-05T18:36:15.799805
2022_15_PHI_CHI,2022,15,REG,2022-12-18,CHI,PHI,20,25,0.0,0.0,2025-10-05T18:36:15.799805
2022_15_KC_HOU,2022,15,REG,2022-12-18,HOU,KC,24,30,0.0,0.0,2025-10-05T18:36:15.799805
2022_15_DAL_JAX,2022,15,REG,2022-12-18,JAX,DAL,40,34,0.0,0.0,2025-10-05T18:36:15.799805
2022_15_ATL_NO,2022,15,REG,2022-12-18,NO,ATL,21,18,0.0,0.0,2025-10-05T18:36:15.799805
2022_15_DET_NYJ,2022,15,REG,2022-12-18,NYJ,DET,17,20,0.0,0.0,2025-10-05T18:36:15.799805
2022_15_ARI_DEN,2022,15,REG,2022-12-18,DEN,ARI,24,15,0.0,0.0,2025-10-05T18:36:15.799805
2022_15_NE_LV,2022,15,REG,2022-12-18,LV,NE,30,24,0.0,0.0,2025-10-05T18:36:15.799805
2022_15_TEN_LAC,2022,15,REG,2022-12-18,LAC,TEN,17,14,0.0,0.0,2025-10-05T18:36:15.799805
2022_15_CIN_TB,2022,15,REG,2022-12-18,TB,CIN,23,34,0.0,0.0,2025-10-05T18:36:15.799805
2022_15_NYG_WAS,2022,15,REG,2022-12-18,WAS,NYG,12,20,0.0,0.0,2025-10-05T18:36:15.799805
2022_15_LA_GB,2022,15,REG,2022-12-19,GB,LA,24,12,0.0,0.0,2025-10-05T18:36:15.799805
2022_16_JAX_NYJ,2022,16,REG,2022-12-22,NYJ,JAX,3,19,0.0,0.0,2025-10-05T18:36:15.799805
2022_16_ATL_BAL,2022,16,REG,2022-12-24,BAL,ATL,17,9,0.0,0.0,2025-10-05T18:36:15.799805
2022_16_DET_CAR,2022,16,REG,2022-12-24,CAR,DET,37,23,0.0,0.0,2025-10-05T18:36:15.799805
2022_16_BUF_CHI,2022,16,REG,2022-12-24,CHI,BUF,13,35,0.0,0.0,2025-10-05T18:36:15.799805
